item_id	name	category	unit_price
2255	CARTELA DE CARRINHOS C/6 MCQUEEN	BRINQUEDOS	30.00
2256	CARTELA DE PRESILHAS	Geral	4.00
2257	CARTELA DE RIFA	Geral	2.00
2258	CARTOLINA AMARELA	Geral	2.00
2259	CARTOLINA AZUL	Geral	2.00
2260	CARTOLINA BRANCA	Geral	2.00
2261	CARTOLINA ROSA	Geral	2.00
2262	CARTOLINA VERDE	Geral	2.00
2263	CARTS	Geral	0.80
2264	casadinho de goiabada   300 gr	Geral	15.00
2265	casca de arroz	Geral	7.00
2266	CASCA DE ARROZ TERRA GARDEN 200G	JARDINAGEM	3.00
2267	CASCA DE COCO	JARDINAGEM	6.00
2268	casca de pinus	Geral	5.00
2269	CASCA DE PINUS 200G	JARDINAGEM	4.50
2270	CASCA DE PINUS TERRA BRASIL	JARDINAGEM	3.00
2271	CASCA DE PINUS TERRA GARDEN	Geral	10.00
2272	CASCA DE PINUS TERRA GARDEN	JARDINAGEM	10.00
2273	CASINHA DOS SONHOS	BRINQUEDOS	23.50
2274	CASTELO PRINCESA SNOW	BRINQUEDOS	90.00
2275	CAVALINHO 89 CM	Geral	12.00
2276	CAVALINHO DE BRINQUEDO	BRINQUEDOS	12.00
2277	CAVALINHO DE MADEIRA	Geral	12.00
2278	CAVALINHO PULA PULA	Geral	70.00
2279	CAVALINHO PULA PULA	Geral	90.00
2280	cavalinho upa upa sortido	BRINQUEDOS	90.00
2281	CAVALO	Geral	80.00
2282	cavalo	Geral	60.00
2283	CAVALO FASHION com pilha	Geral	45.00
2284	CELULAR REDMI A1	Geral	800.00
2285	centrinho emborrachado	Geral	7.00
2286	centro de mesa  esferas bicolors	Geral	35.00
2287	CENTRO DE MESA ACRILICO	Geral	35.00
2288	centro de mesa acrilico	Geral	22.00
2289	centro de mesa flor bicolor	Geral	22.00
2290	centro de mesa vitazza	Geral	30.00
2291	cesta	Geral	125.00
2292	CESTA	Geral	180.00
2293	CESTA	Geral	40.00
2294	cesta	Geral	20.00
2295	cesta	Geral	5.00
2296	cesta  dia das maes	Geral	85.00
2297	cesta  dia das maes flor	Geral	87.00
2298	cesta caneca com porta joia	Geral	60.00
2299	cesta caneca urso	Geral	70.00
2300	cesta das maes	Geral	60.00
2301	CESTA DE CAFE	Geral	195.00
2302	cesta de palha	Geral	30.00
2303	CESTA DE PASCOA	Geral	50.00
2304	CESTA DE PASCOA C XICARA	Geral	45.00
2305	CESTA DE PRESENTE	Geral	20.00
2306	CESTA DE PRESENTE, DE PAPELÃO	Geral	20.00
2307	CESTA DIA DA MULHER	Geral	55.00
2308	CESTA DIA DA MULHER	Geral	45.00
2309	CESTA DIA DA MULHER	Geral	50.00
2310	cesta dia das maes	Geral	85.00
2311	cesta dia das maes esp.	Geral	190.00
2312	CESTA DIA DAS MAES P	Geral	40.00
2313	cesta dia das maos	Geral	52.00
2314	cesta dia do namorados	Geral	185.00
2315	cesta dia dos namorados g	Geral	150.00
2316	CESTA DIA DOS NAMORADOS P	Geral	60.00
2317	cesta dos namorados	Geral	80.00
2318	CESTA ESPECIAL COM UTILIDADES	Geral	220.00
2319	CESTA GRANDE DE PRESENTES/ DIA DAS MÃES	Geral	90.00
2320	CESTA GRANDE DE PRESENTES/ DIA DAS MÃES	Geral	147.00
2321	CESTA GRANDE DE PRESENTES/ DIA DAS MULHERES	Geral	80.00
2322	CESTA GRANDE DE PRESENTES/ DIA DAS MULHERES	Geral	90.00
2323	CESTA GRANDE P/ PRESENTES	PRESENTES	20.00
2324	CESTA MANDALA PEQUENA	Geral	15.00
2325	CESTA ORGANIZADORA 230ML	UTILIDADES	9.00
2326	CESTA PEQUENA	Geral	15.00
2327	CESTA PEQUENA 1,400 ML	PLASTICOS	5.00
2328	CESTA PRENDEDOR	Geral	8.00
2329	CESTA QUADRADA	Geral	10.00
2330	CESTINHA MINI MERCADO C/ COMPRINHAS	BRINQUEDOS	15.00
2331	CESTINHA ORGANIZADORA 800ML	UTILIDADES	3.00
2332	cesto	Geral	50.00
2333	cesto	Geral	20.00
2334	CESTO   COM TAMPA ROSA  40 LITROS	Geral	40.00
2335	CESTO   COM TAMPA ROSA  40 LITROS	Geral	40.00
2336	CESTO   DE PRENDEDOR CORAÇÃO	UTILIDADES	4.00
2337	CESTO  2,5 L COM TAMPA MADEIRA LABEL	UTILIDADES	15.00
2338	cesto  fechado 60 l   colors	UTILIDADES	25.00
2339	cesto  quadrado	Geral	5.00
2340	cesto 14L preto ref 0331	CAsa	10.00
2341	CESTO 14L PRETO REF 0331	BANHEIRO	22.00
2342	cesto 30L preto mb	Geral	30.00
2343	cesto 30L preto ref 0332	BANHEIRO	25.00
2344	CESTO 64 L	UTILIDADES	44.99
2345	cesto 6L pia c tampa conico ref 1086	COZINHA	8.00
2346	cesto 6L pia c tampa conico UP house Ref1089	COZINHA	8.00
2347	CESTO 6L PIA COM TAMPA CONICO ref 1090	COZINHA	8.00
2348	CESTO 8L UNINJET	UTILIDADES	7.50
2349	CESTO ARQUAPLAST	Geral	35.00
2350	CESTO ATENAS PEQUENO QUADRADO	PLASTICOS	13.00
2351	CESTO AZUL C/ TAMPA 40L	PLASTICOS	40.00
2352	CESTO BRANCO ORGANIZADOR PEQUENO QUADRADO  UNIJET	UTILIDADES	6.00
2353	CESTO DE 60 LITROS UNINJET	UTILIDADES	40.00
2354	cesto de canto	Geral	35.00
2355	CESTO DE CANTO  CINZA	UTILIDADES	39.99
2356	cesto de lixo telado	Geral	5.00
2357	CESTO DE PEDAL 12 LITROS  PRETA	UTILIDADES	25.00
2358	CESTO DE PEDAL 8L PRETO UNINJET	UTILIDADES	25.00
2359	CESTO DE ROUPA	Geral	55.00
2360	cesto de roupa	Geral	50.00
2361	CESTO DE ROUPAS ECO NATURE PRETO	Geral	30.00
2362	cesto dobrável 50cm x 30cm	UTILIDADES	20.00
2363	cesto fechado 100 l aqplast	Geral	85.00
2364	CESTO FECHADO 30 LITROS  INPLAST	UTILIDADES	32.00
2365	CESTO FECHADO 64 L  COLOR	UTILIDADES	45.00
2366	CESTO FECHADO C/ TAMPA 20L	UTILIDADES	22.00
2367	CESTO FECHADO C/ TAMPA 25L	Geral	32.00
2368	CESTO FECHADO PRETO 14 L	Geral	20.00
2369	CESTO FECHADO PRETO 65 L	COZINHA	45.00
2370	CESTO FECHADO REDONDO COLORS 35L	UTILIDADES	25.00
2371	CESTO FECHADO UNIJET 30 LITRO	Geral	25.00
2372	CESTO FLOR VERDE	PLASTICOS	5.00
2373	CESTO INFANTIL CARA DE URSO	Geral	55.00
2374	cesto lavandeira verde 60 litros  uninjet	UTILIDADES	45.00
2375	CESTO MULTIUSO ARIPLAS	UTILIDADES	7.00
2376	CESTO ORG ALTO GRANDE ROSA	UTILIDADES	12.00
2377	cesto org. branco  26x12  uninjet	UTILIDADES	12.00
2378	CESTO ORG. MULT. ALTO GRANDE TRANSP.	Geral	12.00
2379	CESTO ORG. RET. COMPRIDO AZUL	Geral	8.00
2380	CESTO ORGANIZADOR  FRUTEIRA COM 4 ANDAR	Geral	40.00
2381	CESTO ORGANIZADOR  reto cumprido	UTILIDADES	8.00
2382	CESTO ORGANIZADOR ALTO PRETO	UTILIDADES	12.00
2383	CESTO ORGANIZADOR C/TAMPA CINZA	Geral	12.00
2384	CESTO ORGANIZADOR CUMPRIDO	Geral	9.00
2385	CESTO ORGANIZADOR QUADRADO AZUL	COZINHA	10.00
2386	CESTO ORGANIZADOR QUADRADO PEQUENO	Geral	5.00
2387	CESTO ORGANIZADOR RET COMPRIDO	Geral	8.00
2388	CESTO ORGANIZADOR RET COMPRIDO ROSA	UTILIDADES	9.00
2389	CESTO ORGANIZADOR ROSA C/TAMPA	Geral	12.00
2390	CESTO ORGANIZADOR ROSA g	UTILIDADES	12.00
2391	CESTO OVAL   PRETO  ARQPLAST	UTILIDADES	49.99
2392	cesto pia 6 litros unin jet preto	Geral	9.00
2393	cesto pia branco 6 litros uninjet	Geral	9.00
2394	CESTO PQ.	Geral	5.00
2395	cesto pra pia rosa  6 litros	Geral	9.00
2396	CESTO PRA PRENDEDOR	UTILIDADES	6.00
2397	CESTO PRETO	Geral	40.00
2398	CESTO PRETO C/ TAMPA 40L	PLASTICOS	40.00
2399	cesto quadrado  plasnew  branco	Geral	35.00
2400	CESTO QUADRADO 28 LITROS INPLAST   PRETO	UTILIDADES	30.00
2401	CESTO QUADRADO DE PEDAL 14 LITROS UNINJET[	UTILIDADES	30.00
2402	CESTO QUADRADO INPLAST 60,LITROS	Geral	47.00
2403	cesto quadrado preto 40 l	Geral	40.00
2404	CESTO QUADRADO UNINJET 14 LITROS  BRANCA	UTILIDADES	30.00
2405	CESTO RATAN 45 LITROS PRETO QUADRADO	UTILIDADES	50.00
2406	CESTO RATAN QUADRADO BRANCO 45 L	UTILIDADES	50.00
2407	CESTO RATTAN 72L	UTILIDADES	70.00
2408	CESTO REDONDO 12 LITROS BRANCO	UTILIDADES	25.00
2409	CESTO REDONDO 30 LITROS	Geral	30.00
2410	cesto REDONDO 64 LITROS PRETO	Geral	35.00
2411	CESTO RET TELADO 30L  JAGUAR	UTILIDADES	32.00
2412	CESTO ROSA ORGANIZADOR QUADRADO P	UTILIDADES	6.00
2413	CESTO TELADO	UTILIDADES	4.50
2414	CESTO TELADO 10 L PRETO	PLASTICOS	5.00
2415	CESTO TELADO 30L SILVERBLACK	UTILIDADES	30.00
2416	CESTO TELADO 36L C/TAMPA  PRETO	Geral	25.00
2417	cesto telado 40 litro	Geral	35.00
2418	CESTO TELADO 48L SILVERBRACK	UTILIDADES	40.00
2419	CESTO TELADO 56L PRETO	UTILIDADES	30.00
2420	cesto telado 60 litros	Geral	50.00
2421	CESTO TELADO 60 LTS JAGUAR	UTILIDADES	40.00
2422	CESTO TELADO 60L	Geral	47.00
2423	cesto telado 60l arquplast branco	Geral	40.00
2424	CESTO TELADO 60L BRANCO C/TAMPA	Geral	35.00
2425	CESTO TELADO 72L	Geral	50.00
2426	CESTO TELADO 8 LT INPLAST	UTILIDADES	4.00
2427	CESTO TELADO 9 LTS COLOR	PLASTICOS	5.00
2428	CESTO TELADO ARQUAPLAST  RATAN  PRETO  50 LT	UTILIDADES	50.00
2429	CESTO TELADO C/ TAMPA CINZA 30L	UTILIDADES	24.00
2430	cesto telado cinza redondo 56l	Geral	30.00
2431	CESTO TELADO COM TAMPA 72 LITROS  SORTIDOS	UTILIDADES	60.00
2432	CESTO TELADO DE CANTO 40L SILVERBLACK	UTILIDADES	45.00
2433	CESTO TELADO JAGUAR  PRETO	UTILIDADES	40.00
2434	CESTO TELADO JAGUAR BRANCO  30 L	Geral	25.00
2435	CESTO TELADO NR 60 SILVERBLACK	UTILIDADES	35.00
2436	CESTO TELADO PEQUENO 10 LTS ARQPLAST	UTILIDADES	5.50
2437	CESTO TELADO PRETO	UTILIDADES	5.00
2438	CESTO TELADO QUADRADO PRETO	Geral	30.00
2439	cesto telado ratan 72 l	Geral	70.00
2440	CESTO TELADO REDONDO ARQPLAST PRETO 60 LTS  PRETO	UTILIDADES	35.00
2441	CESTO TELADO REDONDO JAGUAR 30 LITROS	UTILIDADES	30.00
2442	CESTO TELADO RET  BRANCO 60 LT  JAGUAR	UTILIDADES	55.00
2443	CESTO TELADO RET. 72L - SILVERBLACK	UTILIDADES	50.00
2444	CESTO TELADO RET. 72L C/ TAMPA	UTILIDADES	50.00
2445	CESTO TELADO RETANGULAR 40L	UTILIDADES	40.00
2446	CESTO TELADO RETANGULAR C/ TAMPA 60 LTS	UTILIDADES	50.00
2447	CESTO TELADO VERDE C/ TAMPA - 30 LTS	Geral	26.00
2448	cesto telado verde redondo plasnew	Geral	30.00
2449	CESTO TRANSPARENTE P QUADRADO	UTILIDADES	6.00
2450	CESTO VERMELHO C/TAMPA 40L	PLASTICOS	40.00
2451	CHALEIRA C SUPORTE CAFÉ CARQUEADO	ALUMINIO	31.00
2452	chaleira de microondas	Geral	14.00
2453	CHALEIRA N 14 CARQUEADO	ALUMINIO	40.00
2454	CHALEIRA POLIDA 14	Geral	35.60
2455	CHALEIRA POLIDA 16	Geral	38.70
2456	CHALEIRA PRETA N°14 1L	ALUMINIO	34.00
2457	CHAPELEIRA DE MADEIRA	Geral	70.00
2458	CHAPELEIRA DE MADEIRA	Geral	60.00
2459	CHAPELEIRA DE MADEIRA	Geral	80.00
2460	chapeu  de quadrilha	Geral	15.00
2461	CHAPEU C/ TRANÇA E RENDA	Geral	15.00
2462	CHAPEU DE ANIVERSARIO	Geral	2.00
2463	CHAPEU DE PALHA	Geral	15.00
2464	CHAPÉU DE PALHA	Geral	20.00
2465	chapeu de palha	Geral	15.00
2466	CHAPÉU DE PALHA COLORIDO	Geral	20.00
2467	CHAPÉU DE PALHA FEMININO	Geral	15.00
2468	CHAPÉU DE PALHA PEQ AZUL	Geral	7.00
2469	CHAPEU MALANDRINHO	Geral	15.00
2470	CHAPÉU PALHA CARNAUBA	UTILIDADES	18.00
2471	chapeu quadrilha	Geral	12.00
2472	CHAPINHA + BOLSINHA	BRINQUEDOS	10.50
2473	chaveiro	Geral	8.00
2474	CHAVEIRO	Geral	8.00
2475	CHAVEIRO	Geral	3.00
2476	CHAVEIRO	Geral	10.00
2477	chaveiro	Geral	10.00
2478	chaveiro	Geral	10.00
2479	chaveiro  coelho	Geral	10.00
2480	CHAVEIRO  EMOJI	Geral	7.00
2481	CHAVEIRO  HELLO KIT	Geral	15.00
2482	CHAVEIRO  PON PON	Geral	10.00
2483	chaveiro  ursinho	Geral	10.00
2484	chaveiro bailarina	Geral	4.00
2485	CHAVEIRO BASQUETE	Geral	6.00
2486	chaveiro biblico	Geral	7.00
2487	CHAVEIRO BONECA	Geral	10.00
2488	chaveiro boneca pequena nova	Geral	8.00
2489	CHAVEIRO BONECO	Geral	10.00
2490	CHAVEIRO BOYA	Geral	7.00
2491	CHAVEIRO BOYA	Geral	5.00
2492	chaveiro coelho	Geral	10.00
2493	CHAVEIRO COLORIDO	Geral	8.00
2494	CHAVEIRO CORACAO	Geral	4.00
2495	CHAVEIRO CORAÇÃO PELUCIA	Geral	10.00
2496	CHAVEIRO CORDAO	Geral	7.00
2497	CHAVEIRO CORDAO	Geral	8.00
2498	chaveiro cordão	Geral	5.00
2499	CHAVEIRO CORDAO FINO	Geral	4.00
2500	CHAVEIRO CORUJA	UTILIDADES	4.00
2501	CHAVEIRO CRISTAL	Geral	6.00
2502	CHAVEIRO CRISTAL DE 4	Geral	4.00
2503	CHAVEIRO CRS 1034 METAL	UTILIDADES	6.00
2504	CHAVEIRO DE 6	Geral	6.00
2505	CHAVEIRO DE 8	Geral	8.00
2506	CHAVEIRO DE BEIJO	Geral	6.00
2507	CHAVEIRO DE BEIJO	Geral	4.00
2508	CHAVEIRO DE BONECA	Geral	8.00
2509	CHAVEIRO DE BONECA	Geral	10.00
2510	CHAVEIRO DE CARRO	Geral	7.00
2511	CHAVEIRO DE CARRO	Geral	8.00
2512	chaveiro de cavalo	Geral	4.00
2513	chaveiro de coelho	Geral	10.00
2514	CHAVEIRO DE CORDÃO FINO	Geral	3.00
2515	CHAVEIRO DE CORDÃO NOMES	Geral	5.00
2516	CHAVEIRO DE EMOJI	Geral	5.00
2517	CHAVEIRO DE EMOJI	Geral	7.00
2518	CHAVEIRO DE MICROFONE  GRD.	Geral	4.00
2519	CHAVEIRO DE PAREDE PERSONALIZADO	Geral	20.00
2520	CHAVEIRO DE ROBO	Geral	12.00
2521	CHAVEIRO DE ROBO	Geral	10.00
2522	CHAVEIRO DE ROSQUINHA	Geral	10.00
2523	CHAVEIRO DE SAPATINHO	Geral	6.00
2524	CHAVEIRO DE SAPATINHO	Geral	4.00
2525	chaveiro de tijolos	Geral	4.00
2526	CHAVEIRO DE TIMES	Geral	7.00
2527	CHAVEIRO DE TIMES	Geral	8.00
2528	CHAVEIRO DE TIMES	Geral	20.00
2529	CHAVEIRO DE TIRA COLORIDA	Geral	8.00
2530	CHAVEIRO DE URSINHO	Geral	6.00
2531	CHAVEIRO DE URSINHO	Geral	8.00
2532	CHAVEIRO DE URSINHO	Geral	10.00
2533	CHAVEIRO DE URSINHO CORAÇÃO	Geral	12.00
2534	chaveiro de urso	Geral	10.00
2535	CHAVEIRO DO DEADPOOL	Geral	15.00
2536	CHAVEIRO DO HOMEM-ARANHA	Geral	15.00
2537	CHAVEIRO DOURADO ELEFANTE	Geral	4.00
2538	chaveiro elefante	Geral	5.00
2539	CHAVEIRO EMOJI	Geral	7.00
2540	CHAVEIRO EVANGELICO	Geral	6.00
2541	CHAVEIRO FINO	Geral	4.00
2542	CHAVEIRO FUTEBOL	Geral	6.00
2543	CHAVEIRO HELLO KIT	Geral	15.00
2544	chaveiro heloo kit	Geral	15.00
2545	CHAVEIRO HOMEM ARANHA	Geral	15.00
2546	CHAVEIRO LEXUS KEYCHAIN	Geral	5.00
2547	chaveiro lilo stitch	Geral	15.00
2548	CHAVEIRO LILO STITCH  GRANDE	Geral	18.00
2549	CHAVEIRO MAQUAQUINO	Geral	10.00
2550	chaveiro masculino	Geral	8.00
2551	CHAVEIRO MICROFONE	Geral	6.00
2552	CHAVEIRO MICROFONE PEQUENO	Geral	3.00
2553	CHAVEIRO NIKE	Geral	5.00
2554	CHAVEIRO PÉLUCIA  CORAÇÃO	Geral	4.00
2555	CHAVEIRO PEQUENO	Geral	10.00
2556	CHAVEIRO PERSONAGEM	Geral	5.00
2557	chaveiro personagens homen aranha, capitão america,batman, super	Geral	15.00
2558	chaveiro personagens stite	Geral	18.00
2559	CHAVEIRO POMPOM	Geral	10.00
2560	CHAVEIRO POMPOM CORAÇÃO	Geral	8.00
2561	CHAVEIRO POMPOM sortido	Geral	8.00
2562	CHAVEIRO ROBO	Geral	10.00
2563	chaveiro salto	Geral	4.00
2564	chaveiro skate	Geral	4.00
2565	chaveiro stite grande	Geral	18.00
2566	chaveiro stite medio	Geral	15.00
2567	chaveiro stith	Geral	15.00
2568	CHAVEIRO SUPER HEROIS	Geral	12.00
2569	CHAVEIRO SUPER HEROIS	Geral	15.00
2570	CHAVEIRO TIJOLO	Geral	4.00
2571	chaveiro times	Geral	7.00
2572	chaveiro times	Geral	5.00
2573	CHAVEIRO URSINHO	Geral	12.00
2574	CHAVEIRO URSINHO	Geral	10.00
2575	CHAVEIRO URSO	Geral	8.00
2576	CHAVEIROC HAVEIRO EMOJI	Geral	7.00
2577	CHAVEIROS DE PERSONAGEM	Geral	6.00
2578	CHAVES INTERCAMBIAVEIS SQ	Geral	30.00
2579	CHICARA 280ML MAE MAIS	PORCELANAS	17.00
2580	CHICARA 280ML MAE MAIS C CAIXA	PORCELANAS	20.00
2581	chinela	Geral	12.00
2582	CHINELA HAVAIANAS	Geral	20.00
2583	chinela ipanema	Geral	35.00
2584	chinela maculina	Geral	25.00
2585	CHINELI LASCOSTE  INFANTIL	Geral	20.00
2586	chineli rider preto	Geral	25.50
2587	CHINELO	Geral	20.00
2588	CHINELO	Geral	15.00
2589	CHINELO    fem	Geral	25.00
2590	chinelo   boxing	Geral	20.00
2591	CHINELO   fem vermelho	Geral	30.00
2592	CHINELO   LACOSTE	Geral	25.00
2593	chinelo   starlux	Geral	15.00
2594	CHINELO  CALVIM KLEIN	Geral	25.00
2595	chinelo  da lacoste	Geral	22.00
2596	CHINELO  FEM PROMOÇÃO	Geral	15.00
2597	chinelo  feminina	Geral	25.00
2598	CHINELO  FEMININO	Geral	20.00
2599	CHINELO  HAVAIANAS  BRANCO FEM	Geral	40.00
2600	chinelo  havaianas cinza fem.	Geral	30.00
2601	CHINELO  INFANTIL IPANEMA	Geral	20.00
2602	chinelo  infantil nenê	Geral	20.00
2603	CHINELO  IPANEMA  FLORES	Geral	18.50
2604	CHINELO  IPANEMA INFANTIL	Geral	17.00
2605	CHINELO  KENER	Geral	30.00
2606	chinelo  lacoste	Geral	25.00
2607	chinelo  masculino beira mar	Geral	20.00
2608	chinelo  masculino e 30	Geral	30.00
2609	chinelo  mormay fem preto	Geral	25.00
2610	chinelo  nike madculino	Geral	25.00
2611	chinelo  polo culture	Geral	40.00
2612	CHINELO  RIDER	Geral	25.50
2613	CHINELO  RIDER	Geral	25.00
2614	chinelo  rider branco	Geral	25.50
2615	CHINELO  rider vermelho	Geral	45.00
2616	chinelo  santa lola	Geral	22.00
2617	chinelo  tomy hilfiger	Geral	20.00
2618	CHINELO 25/26 MINNIE HAVAIANAS	Geral	17.00
2619	CHINELO 29/30 MINNIE HAVAIANAS	Geral	17.00
2620	CHINELO AUTENTICA	Geral	30.00
2621	CHINELO AUTENTICA	Geral	25.00
2622	CHINELO BART	Geral	17.00
2623	chinelo beira mar	Geral	20.00
2624	CHINELO BEIRA MAR AZUL 37/38	Geral	20.00
2625	CHINELO BEIRA MAR MARROM	Geral	20.00
2626	CHINELO BOB MARLEY	Geral	25.00
2627	CHINELO BORUTO	Geral	25.00
2628	CHINELO BORUTO 25/26 CORES DIVERSAS	CHINELOS	25.00
2629	CHINELO BORUTO CORES DIVERSAS 29/30	CHINELOS	25.00
2630	chinelo boxing	Geral	25.00
2631	chinelo boxing	Geral	20.00
2632	CHINELO BOXING VERMELHO E PRETO	Geral	30.00
2633	CHINELO CALVIN KLEIN	Geral	20.00
2634	CHINELO CARTAGO	Geral	40.00
2635	CHINELO CARTAGO	Geral	40.00
2636	CHINELO CARTAGO AZUL ESCURO/CINZA DAKAR PLUS	Geral	30.00
2637	CHINELO CARTAGO AZUL ESCURO/VERMELHO	CHINELOS	25.00
2638	CHINELO CARTAGO PRETO/CINZA	Geral	25.00
2639	chinelo cinza com brilho	Geral	30.00
2640	CHINELO DA PROMOÇÃO DE 10	Geral	10.00
2641	CHINELO DOS SIMPSONS	Geral	20.00
2642	CHINELO FEM BRANCO  VERDE	Geral	30.00
2643	chinelo fem preto mormai	Geral	25.00
2644	CHINELO FEM. OASIS	Geral	19.99
2645	CHINELO FEMININO HAVAIANAS	Geral	20.00
2646	chinelo feminino novo	Geral	25.00
2647	CHINELO FEMININO TODOS OS MODELOS	Geral	17.00
2648	CHINELO HAVAI MASCULINO	Geral	20.00
2649	CHINELO HAVAIANAS	Geral	18.00
2650	chinelo havaianas  brancas, off  fem	Geral	40.00
2651	CHINELO HAVAIANAS  FLORES	Geral	25.00
2652	CHINELO HAVAIANAS 37/38 AZUL/BRANCO	Geral	18.00
2653	CHINELO HAVAIANAS AZUL BANDEIRA	Geral	17.00
2654	CHINELO HAVAIANAS AZUL BANDEIRA	Geral	20.00
2655	CHINELO HAVAIANAS AZUL BANDEIRA	Geral	25.00
2656	CHINELO HAVAIANAS AZUL BANDEIRA	Geral	30.00
2657	CHINELO HAVAIANAS BANDEIRA	Geral	15.00
2658	CHINELO HAVAIANAS BART SIMPSON	Geral	20.00
2659	CHINELO HAVAIANAS BASICO	Geral	18.00
2660	CHINELO HAVAIANAS BRANCO BANDEIRA	Geral	22.00
2661	CHINELO HAVAIANAS BRANCO BANDEIRA	Geral	30.00
2662	CHINELO HAVAIANAS BRANCO BANDEIRA	Geral	30.00
2663	CHINELO HAVAIANAS BRANCO BANDEIRA	Geral	25.00
2664	CHINELO HAVAIANAS BRANCO/ROSA	Geral	20.00
2665	CHINELO HAVAIANAS BRANCO/VERDE	Geral	20.00
2666	CHINELO HAVAIANAS CALVIN KLEIN PRETO	Geral	25.00
2667	CHINELO HAVAIANAS CORREIA GEL	Geral	25.00
2668	CHINELO HAVAIANAS FEMININO	Geral	30.00
2669	chinelo havaianas feminino	Geral	17.00
2670	CHINELO HAVAIANAS FEMININO	Geral	40.00
2671	CHINELO HAVAIANAS FEMININO	Geral	20.00
2672	CHINELO HAVAIANAS FEMININO	Geral	25.00
2673	CHINELO HAVAIANAS HOMEM ARANHA	Geral	17.00
2674	CHINELO HAVAIANAS INFANTIL	Geral	17.00
2675	CHINELO HAVAIANAS INFANTIL	Geral	20.00
2676	CHINELO HAVAIANAS INFANTIL FEMININO	Geral	20.00
2677	CHINELO HAVAIANAS INFANTIL MASCULINO	Geral	25.00
2678	CHINELO HAVAIANAS INFANTIL MASCULINO	Geral	30.00
2679	CHINELO HAVAIANAS INFANTIL PROMOÇÃO	Geral	15.00
2680	CHINELO HAVAIANAS LACOSTE ADULTO	Geral	22.00
2681	CHINELO HAVAIANAS LACOSTE ADULTO	Geral	25.00
2682	CHINELO HAVAIANAS MASCULINO	Geral	25.00
2683	CHINELO HAVAIANAS MASCULINO	Geral	30.00
2684	CHINELO HAVAIANAS MASCULINO	Geral	20.00
2685	CHINELO HAVAIANAS MASCULINO PRETO, BRANCO	Geral	30.00
2686	CHINELO HAVAIANAS MINNIE INFANTIL	Geral	17.00
2687	CHINELO HAVAIANAS NBA	Geral	20.00
2688	CHINELO HAVAIANAS PRETO BANDEIRA	Geral	17.00
2689	CHINELO HAVAIANAS PRETO BANDEIRA	Geral	22.00
2690	CHINELO HAVAIANAS PRETO BANDEIRA	Geral	30.00
2691	CHINELO HAVAIANAS PRETO BANDEIRA	Geral	25.00
2692	CHINELO HAVAIANAS PRETO C/ AMARELO	Geral	20.00
2693	CHINELO HAVAIANAS PROMOÇÃO	Geral	15.00
2694	CHINELO HAVAIANAS ROSA	CHINELOS	15.00
2695	CHINELO HAVAIANAS ROSA CORREIA GEL	Geral	25.00
2696	chinelo havaianas rosa gliter	Geral	30.00
2697	CHINELO HAVAIANAS SIMPSONS	Geral	17.00
2698	CHINELO HAVAIANAS TRADICIONAIS	Geral	18.00
2699	CHINELO HAVAIANAS VERDE CORREIA GEL	Geral	25.00
2700	CHINELO HOMEM ARANHA	Geral	20.00
2701	CHINELO HOMEM ARANHA INFANTIL 31/32	Geral	17.00
2702	CHINELO HULK NOVO	Geral	25.00
2703	CHINELO IMFANTIL MENINA	Geral	20.00
2704	CHINELO INFANTIL	Geral	25.00
2705	chinelo infantil  autentica masc.	Geral	25.00
2706	CHINELO INFANTIL  IPANEMA NARUTO	Geral	25.00
2707	CHINELO INFANTIL FEMININO	Geral	10.00
2708	CHINELO INFANTIL FEMININO	Geral	17.00
2709	CHINELO INFANTIL FEMININO	Geral	20.00
2710	CHINELO INFANTIL FEMININO	Geral	25.00
2711	chinelo infantil feminino ipanema 20	Geral	20.00
2712	CHINELO INFANTIL FEMININO IPANEMA SEMPRE NOVA	Geral	17.00
2713	chinelo infantil homen aranha	Geral	30.00
2714	CHINELO INFANTIL IPANEMA	Geral	17.00
2715	chinelo infantil ipanema	Geral	15.00
2716	chinelo infantil ipanema  mario	Geral	25.00
2717	CHINELO INFANTIL IPANEMA ROSA MEU SOL	Geral	17.00
2718	chinelo infantil masc. batmam	Geral	25.00
2719	CHINELO INFANTIL MASCULINO	Geral	15.00
2720	CHINELO INFANTIL MASCULINO	Geral	17.00
2721	CHINELO INFANTIL MASCULINO	Geral	25.00
2722	CHINELO INFANTIL MASCULINO	Geral	20.00
2723	CHINELO INFANTIL NARUTO	Geral	17.00
2724	CHINELO INFANTIL POLO MASCULINO	Geral	25.00
2725	chinelo infantil promoção	Geral	15.00
2726	CHINELO INFANTIL TURMA DA MONICA	Geral	15.00
2727	CHINELO IPANEMA	Geral	17.00
2728	CHINELO IPANEMA	Geral	15.00
2729	CHINELO IPANEMA	Geral	15.00
2730	CHINELO IPANEMA	Geral	15.00
2731	CHINELO IPANEMA	Geral	35.00
2732	CHINELO IPANEMA	Geral	15.00
2733	CHINELO IPANEMA	Geral	25.00
2734	CHINELO IPANEMA	Geral	20.00
2735	CHINELO IPANEMA  TEMAS	Geral	25.00
2736	CHINELO IPANEMA ART  AZUL FEM.	Geral	15.00
2737	CHINELO IPANEMA ART AZUL	Geral	15.00
2738	CHINELO IPANEMA ART AZUL	Geral	15.50
2739	CHINELO IPANEMA AZUL CLASSIC	Geral	17.00
